Date,Open,High,Low,Close,Volume,Adj Close
2016-07-01,23.872499465942383,24.11750030517578,23.832500457763672,23.97249984741211,104106000,21.915929794311523
2016-07-05,23.84749984741211,23.850000381469727,23.614999771118164,23.747499465942383,110820800,21.71023178100586
2016-07-06,23.649999618530273,23.915000915527344,23.592500686645508,23.88249969482422,123796400,21.833646774291992
2016-07-07,23.924999237060547,24.125,23.905000686645508,23.985000610351562,100558400,21.92735481262207
2016-07-08,24.122499465942383,24.22249984741211,24.012500762939453,24.170000076293945,115648400,22.096477508544922
2016-07-11,24.1875,24.412500381469727,24.1825008392334,24.2450008392334,95179600,22.165050506591797
2016-07-12,24.292499542236328,24.424999237060547,24.280000686645508,24.354999542236328,96670000,22.265607833862305
2016-07-13,24.352500915527344,24.417499542236328,24.209999084472656,24.217500686645508,103568800,22.13990592956543
2016-07-14,24.34749984741211,24.747499465942383,24.329999923706055,24.697500228881836,155676000,22.578733444213867
2016-07-15,24.729999542236328,24.825000762939453,24.625,24.69499969482422,120548000,22.57644271850586
2016-07-18,24.674999237060547,25.032499313354492,24.649999618530273,24.957500457763672,145975600,22.816425323486328
2016-07-19,24.889999389648438,25.0,24.834999084472656,24.967500686645508,95119600,22.8255615234375
2016-07-20,25.0,25.114999771118164,24.934999465942383,24.989999771118164,105104000,22.846134185791016
2016-07-21,24.957500457763672,25.25,24.782499313354492,24.857500076293945,130808000,22.724998474121094
2016-07-22,24.815000534057617,24.825000762939453,24.577499389648438,24.665000915527344,113254800,22.54901885986328
2016-07-25,24.5625,24.709999084472656,24.229999542236328,24.334999084472656,161531600,22.24732208251953
2016-07-26,24.204999923706055,24.49250030517578,24.104999542236328,24.167499542236328,224959200,22.09419822692871
2016-07-27,26.0674991607666,26.087499618530273,25.6875,25.737499237060547,369379200,23.529508590698242
2016-07-28,25.707500457763672,26.112499237060547,25.704999923706055,26.084999084472656,159479200,23.847198486328125
2016-07-29,26.047500610351562,26.137500762939453,25.920000076293945,26.052499771118164,110934800,23.817489624023438
2016-08-01,26.102500915527344,26.537500381469727,26.102500915527344,26.512500762939453,152671600,24.238025665283203
2016-08-02,26.512500762939453,26.517499923706055,26.0,26.1200008392334,135266400,23.879192352294922
2016-08-03,26.202499389648438,26.459999084472656,26.1924991607666,26.447500228881836,120810400,24.178592681884766
2016-08-04,26.395000457763672,26.5,26.31999969482422,26.467500686645508,109634800,24.327960968017578
2016-08-05,26.5674991607666,26.912500381469727,26.545000076293945,26.8700008392334,162213600,24.697921752929688
2016-08-08,26.8799991607666,27.092500686645508,26.790000915527344,27.092500686645508,112148800,24.902437210083008
2016-08-09,27.0575008392334,27.235000610351562,27.002500534057617,27.202499389648438,105260800,25.00354766845703
2016-08-10,27.177499771118164,27.225000381469727,26.940000534057617,27.0,96034000,24.817415237426758
2016-08-11,27.1299991607666,27.232500076293945,26.962499618530273,26.982500076293945,109938000,24.801332473754883
2016-08-12,26.94499969482422,27.110000610351562,26.94499969482422,27.045000076293945,74641600,24.85877799987793
2016-08-15,27.03499984741211,27.385000228881836,27.020000457763672,27.3700008392334,103472800,25.15750503540039
2016-08-16,27.407499313354492,27.5575008392334,27.302499771118164,27.344999313354492,135177600,25.1345272064209
2016-08-17,27.274999618530273,27.342500686645508,27.084999084472656,27.30500030517578,101424000,25.097759246826172
2016-08-18,27.3075008392334,27.399999618530273,27.2549991607666,27.270000457763672,87938800,25.065589904785156
2016-08-19,27.1924991607666,27.422500610351562,27.09000015258789,27.34000015258789,101472400,25.129932403564453
2016-08-22,27.21500015258789,27.274999618530273,26.962499618530273,27.127500534057617,103280800,24.93461036682129
2016-08-23,27.147499084472656,27.329999923706055,27.13249969482422,27.212499618530273,85030800,25.012737274169922
2016-08-24,27.142499923706055,27.1875,26.920000076293945,27.00749969482422,94700400,24.824308395385742
2016-08-25,26.84749984741211,26.969999313354492,26.670000076293945,26.892499923706055,100344800,24.718605041503906
2016-08-26,26.852500915527344,26.987499237060547,26.577499389648438,26.735000610351562,111065200,24.573837280273438
2016-08-29,26.655000686645508,26.860000610351562,26.572500228881836,26.704999923706055,99881200,24.546266555786133
2016-08-30,26.450000762939453,26.625,26.375,26.5,99455600,24.35783576965332
2016-08-31,26.415000915527344,26.642499923706055,26.40999984741211,26.524999618530273,118649600,24.38081169128418
2016-09-01,26.53499984741211,26.700000762939453,26.405000686645508,26.6825008392334,106806000,24.525583267211914
2016-09-02,26.924999237060547,27.0,26.704999923706055,26.9325008392334,107210000,24.75537872314453
2016-09-06,26.975000381469727,27.075000762939453,26.877500534057617,26.924999237060547,107521600,24.748476028442383
2016-09-07,26.957500457763672,27.190000534057617,26.767499923706055,27.09000015258789,169457200,24.900142669677734
2016-09-08,26.8125,26.8174991607666,26.309999465942383,26.3799991607666,212008000,24.247535705566406
2016-09-09,26.15999984741211,26.43000030517578,25.782499313354492,25.782499313354492,186228000,23.698339462280273
2016-09-12,25.662500381469727,26.43000030517578,25.63249969482422,26.360000610351562,181171200,24.229148864746094
2016-09-13,26.877500534057617,27.197500228881836,26.809999465942383,26.987499237060547,248704800,24.805927276611328
2016-09-14,27.1825008392334,28.25749969482422,27.149999618530273,27.9424991607666,443554800,25.683731079101562
2016-09-15,28.46500015258789,28.9325008392334,28.372499465942383,28.892499923706055,359934400,26.556930541992188
2016-09-16,28.780000686645508,29.032499313354492,28.510000228881836,28.729999542236328,319547600,26.407567977905273
2016-09-19,28.797500610351562,29.045000076293945,28.3125,28.395000457763672,188092000,26.099647521972656
2016-09-20,28.262500762939453,28.530000686645508,28.127500534057617,28.392499923706055,138057200,26.097354888916016
2016-09-21,28.462499618530273,28.497499465942383,28.110000610351562,28.387500762939453,144012800,26.092754364013672
2016-09-22,28.587499618530273,28.735000610351562,28.5,28.655000686645508,124296000,26.338632583618164
2016-09-23,28.604999542236328,28.697500228881836,27.887500762939453,28.177499771118164,209924800,25.899728775024414
2016-09-26,27.90999984741211,28.34749984741211,27.887500762939453,28.219999313354492,119477600,25.938793182373047
2016-09-27,28.25,28.295000076293945,28.084999084472656,28.272499084472656,98429600,25.987049102783203
2016-09-28,28.422500610351562,28.65999984741211,28.357500076293945,28.487499237060547,118564400,26.184673309326172
2016-09-29,28.290000915527344,28.450000762939453,27.950000762939453,28.045000076293945,143548000,25.777938842773438
2016-09-30,28.114999771118164,28.342500686645508,27.950000762939453,28.262500762939453,145516400,25.97786521911621
2016-10-03,28.177499771118164,28.262500762939453,28.06999969482422,28.1299991607666,86807200,25.85607147216797
2016-10-04,28.264999389648438,28.577499389648438,28.157499313354492,28.25,118947200,25.96637535095215
2016-10-05,28.350000381469727,28.415000915527344,28.172500610351562,28.262500762939453,85812400,25.97786521911621
2016-10-06,28.424999237060547,28.584999084472656,28.282499313354492,28.47249984741211,115117200,26.170886993408203
2016-10-07,28.577499389648438,28.639999389648438,28.377500534057617,28.514999389648438,97433600,26.20995330810547
2016-10-10,28.7549991607666,29.1875,28.68000030517578,29.012500762939453,144944000,26.66722869873047
2016-10-11,29.424999237060547,29.672500610351562,29.049999237060547,29.075000762939453,256164000,26.72467803955078
2016-10-12,29.337499618530273,29.4950008392334,29.1875,29.334999084472656,150347200,26.963665008544922
2016-10-13,29.197500228881836,29.360000610351562,28.93000030517578,29.2450008392334,140769600,26.880939483642578
2016-10-14,29.469999313354492,29.542499542236328,29.282499313354492,29.407499313354492,142608800,27.03030014038086
2016-10-17,29.332500457763672,29.459999084472656,29.19499969482422,29.387500762939453,94499600,27.011917114257812
2016-10-18,29.545000076293945,29.552499771118164,29.362499237060547,29.36750030517578,98214000,26.99353790283203
2016-10-19,29.3125,29.440000534057617,28.450000762939453,29.280000686645508,80138400,26.913108825683594
2016-10-20,29.21500015258789,29.344999313354492,29.082500457763672,29.264999389648438,96503200,26.899322509765625
2016-10-21,29.202499389648438,29.227500915527344,29.06999969482422,29.149999618530273,92770800,26.793624877929688
2016-10-24,29.274999618530273,29.434999465942383,29.25,29.412500381469727,94154800,27.03490447998047
2016-10-25,29.487499237060547,29.59000015258789,29.327499389648438,29.5625,192516000,27.172771453857422
2016-10-26,28.577499389648438,28.924999237060547,28.327499389648438,28.897499084472656,264536800,26.561534881591797
2016-10-27,28.84749984741211,28.96500015258789,28.524999618530273,28.6200008392334,138248000,26.30646324157715
2016-10-28,28.467500686645508,28.802499771118164,28.362499237060547,28.43000030517578,151446800,26.131826400756836
2016-10-31,28.412500381469727,28.5575008392334,28.299999237060547,28.385000228881836,105677600,26.09046173095703
2016-11-01,28.364999771118164,28.4424991607666,27.63249969482422,27.872499465942383,175303200,25.6193904876709
2016-11-02,27.850000381469727,28.087499618530273,27.8075008392334,27.897499084472656,113326800,25.642366409301758
2016-11-03,27.7450008392334,27.864999771118164,27.387500762939453,27.457500457763672,107730400,25.36751365661621
2016-11-04,27.13249969482422,27.5625,27.02750015258789,27.209999084472656,123348000,25.13885498046875
2016-11-07,27.520000457763672,27.627500534057617,27.364999771118164,27.602500915527344,130240000,25.501476287841797
2016-11-08,27.577499389648438,27.93000030517578,27.424999237060547,27.764999389648438,97016800,25.651607513427734
2016-11-09,27.469999313354492,27.829999923706055,27.012500762939453,27.719999313354492,236705600,25.610031127929688
2016-11-10,27.772499084472656,27.772499084472656,26.457500457763672,26.947500228881836,228538000,24.896333694458008
2016-11-11,26.780000686645508,27.217500686645508,26.637500762939453,27.107500076293945,136575600,25.04414939880371
2016-11-14,26.927499771118164,26.952499389648438,26.020000457763672,26.427499771118164,204702000,24.415912628173828
2016-11-15,26.642499923706055,26.920000076293945,26.540000915527344,26.77750015258789,129058000,24.73927116394043
2016-11-16,26.674999237060547,27.5575008392334,26.649999618530273,27.497499465942383,235362000,25.404464721679688
2016-11-17,27.452499389648438,27.587499618530273,27.207500457763672,27.487499237060547,110528000,25.395225524902344
2016-11-18,27.43000030517578,27.635000228881836,27.415000915527344,27.514999389648438,113715600,25.42064094543457
2016-11-21,27.530000686645508,27.997499465942383,27.502500534057617,27.9325008392334,117058400,25.806354522705078
2016-11-22,27.987499237060547,28.104999542236328,27.850000381469727,27.950000762939453,103862000,25.822526931762695
2016-11-23,27.84000015258789,27.877500534057617,27.582500457763672,27.8075008392334,109705600,25.690868377685547
2016-11-25,27.782499313354492,27.967500686645508,27.737499237060547,27.947500228881836,45903600,25.82021141052246
2016-11-28,27.857500076293945,28.11750030517578,27.84749984741211,27.892499923706055,108776000,25.769399642944336
2016-11-29,27.69499969482422,28.00749969482422,27.517499923706055,27.864999771118164,114115200,25.743988037109375
2016-11-30,27.899999618530273,28.049999237060547,27.5674991607666,27.6299991607666,144649200,25.52688217163086
2016-12-01,27.592500686645508,27.735000610351562,27.25749969482422,27.372499465942383,148347600,25.28898048400879
2016-12-02,27.292499542236328,27.522499084472656,27.212499618530273,27.475000381469727,106112000,25.38368034362793
2016-12-05,27.5,27.50749969482422,27.0625,27.27750015258789,137298000,25.201210021972656
2016-12-06,27.375,27.59000015258789,27.297500610351562,27.487499237060547,104782000,25.395225524902344
2016-12-07,27.315000534057617,27.797500610351562,27.290000915527344,27.75749969482422,119994800,25.64467430114746
2016-12-08,27.71500015258789,28.107500076293945,27.649999618530273,28.030000686645508,108273200,25.896438598632812
2016-12-09,28.077499389648438,28.674999237060547,28.077499389648438,28.487499237060547,137610400,26.319107055664062
2016-12-12,28.322500228881836,28.75,28.122499465942383,28.325000762939453,105497600,26.168975830078125
2016-12-13,28.459999084472656,28.979999542236328,28.4375,28.797500610351562,174935200,26.605512619018555
2016-12-14,28.760000228881836,29.049999237060547,28.7450008392334,28.797500610351562,136127200,26.605512619018555
2016-12-15,28.844999313354492,29.1825008392334,28.8075008392334,28.954999923706055,186098000,26.75103187561035
2016-12-16,29.11750030517578,29.125,28.912500381469727,28.99250030517578,177404400,26.785673141479492
2016-12-19,28.950000762939453,29.344999313354492,28.9375,29.15999984741211,111117600,26.940425872802734
2016-12-20,29.184999465942383,29.375,29.170000076293945,29.237499237060547,85700000,27.012020111083984
2016-12-21,29.200000762939453,29.350000381469727,29.19499969482422,29.264999389648438,95132800,27.037431716918945
2016-12-22,29.087499618530273,29.127500534057617,28.90999984741211,29.072500228881836,104343600,26.85958480834961
2016-12-23,28.897499084472656,29.1299991607666,28.897499084472656,29.1299991607666,56998000,26.912700653076172
2016-12-27,29.1299991607666,29.450000762939453,29.122499465942383,29.315000534057617,73187600,27.083620071411133
2016-12-28,29.3799991607666,29.5049991607666,29.049999237060547,29.190000534057617,83623600,26.968143463134766
2016-12-29,29.112499237060547,29.27750015258789,29.100000381469727,29.1825008392334,60158000,26.961212158203125
2016-12-30,29.162500381469727,29.299999237060547,28.857500076293945,28.954999923706055,122345200,26.75103187561035
